,RegionID,RegionName,SizeRank,MsaName,Date,ZORI,Year,Month,zipRank,MedianZORI
,61615,10001,1467,"New York, NY",12/1/15,4036,2015,12,10001: 1467,3996
,61615,10001,1467,"New York, NY",1/1/16,4040,2016,1,10001: 1467,4029
,61615,10001,1467,"New York, NY",2/1/16,4040,2016,2,10001: 1467,4029
,61615,10001,1467,"New York, NY",3/1/16,4040,2016,3,10001: 1467,4029
,61615,10001,1467,"New York, NY",4/1/16,4040,2016,4,10001: 1467,4029
,61615,10001,1467,"New York, NY",5/1/16,4036,2016,5,10001: 1467,4029
,61615,10001,1467,"New York, NY",6/1/16,4031,2016,6,10001: 1467,4029
,61615,10001,1467,"New York, NY",7/1/16,4027,2016,7,10001: 1467,4029
,61615,10001,1467,"New York, NY",8/1/16,4020,2016,8,10001: 1467,4029
,61615,10001,1467,"New York, NY",9/1/16,4012,2016,9,10001: 1467,4029
,61615,10001,1467,"New York, NY",10/1/16,4005,2016,10,10001: 1467,4029
,61615,10001,1467,"New York, NY",11/1/16,3998,2016,11,10001: 1467,4029
,61615,10001,1467,"New York, NY",12/1/16,3992,2016,12,10001: 1467,4029
,61615,10001,1467,"New York, NY",1/1/17,3986,2017,1,10001: 1467,3976
,61615,10001,1467,"New York, NY",2/1/17,3985,2017,2,10001: 1467,3976
,61615,10001,1467,"New York, NY",3/1/17,3983,2017,3,10001: 1467,3976
,61615,10001,1467,"New York, NY",4/1/17,3982,2017,4,10001: 1467,3976
,61615,10001,1467,"New York, NY",5/1/17,3980,2017,5,10001: 1467,3976
,61615,10001,1467,"New York, NY",6/1/17,3977,2017,6,10001: 1467,3976
,61615,10001,1467,"New York, NY",7/1/17,3975,2017,7,10001: 1467,3976
,61615,10001,1467,"New York, NY",8/1/17,3973,2017,8,10001: 1467,3976
,61615,10001,1467,"New York, NY",9/1/17,3971,2017,9,10001: 1467,3976
,61615,10001,1467,"New York, NY",10/1/17,3969,2017,10,10001: 1467,3976
,61615,10001,1467,"New York, NY",11/1/17,3970,2017,11,10001: 1467,3976
,61615,10001,1467,"New York, NY",12/1/17,3970,2017,12,10001: 1467,3976
,61615,10001,1467,"New York, NY",1/1/18,3971,2018,1,10001: 1467,4007
,61615,10001,1467,"New York, NY",2/1/18,3974,2018,2,10001: 1467,4007
,61615,10001,1467,"New York, NY",3/1/18,3977,2018,3,10001: 1467,4007
,61615,10001,1467,"New York, NY",4/1/18,3980,2018,4,10001: 1467,4007
,61615,10001,1467,"New York, NY",5/1/18,3991,2018,5,10001: 1467,4007
,61615,10001,1467,"New York, NY",6/1/18,4002,2018,6,10001: 1467,4007
,61615,10001,1467,"New York, NY",7/1/18,4012,2018,7,10001: 1467,4007
,61615,10001,1467,"New York, NY",8/1/18,4025,2018,8,10001: 1467,4007
,61615,10001,1467,"New York, NY",9/1/18,4038,2018,9,10001: 1467,4007
,61615,10001,1467,"New York, NY",10/1/18,4051,2018,10,10001: 1467,4007
,61615,10001,1467,"New York, NY",11/1/18,4059,2018,11,10001: 1467,4007
,61615,10001,1467,"New York, NY",12/1/18,4068,2018,12,10001: 1467,4007
,61615,10001,1467,"New York, NY",1/1/19,4077,2019,1,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",2/1/19,4084,2019,2,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",3/1/19,4091,2019,3,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",4/1/19,4098,2019,4,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",5/1/19,4104,2019,5,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",6/1/19,4111,2019,6,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",7/1/19,4117,2019,7,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",8/1/19,4121,2019,8,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",9/1/19,4124,2019,9,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",10/1/19,4128,2019,10,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",11/1/19,4111,2019,11,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",12/1/19,4095,2019,12,10001: 1467,4107.5
,61615,10001,1467,"New York, NY",1/1/20,4078,2020,1,10001: 1467,3769
,61615,10001,1467,"New York, NY",2/1/20,4029,2020,2,10001: 1467,3769
